STATION,DATE,SOURCE,LATITUDE,LONGITUDE,ELEVATION,NAME,REPORT_TYPE,CALL_SIGN,QUALITY_CONTROL,WND,CIG,VIS,TMP,DEW,SLP,AJ1,GF1,MW1,KA1,EQD,CLEAN_TMP,CLEAN_DEW
4065099999,1916-10-11 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"110,1,N,0067,1","22000,1,C,N","999999,9,N,9","+0000,1","+9999,9","09949,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,-0011,1",,0.0,
4065099999,1916-10-11 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"140,1,N,0026,1","22000,1,C,N","999999,9,N,9","+0039,1","+9999,9","09923,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,,,3.9,
4065099999,1916-10-11 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"090,1,N,0010,1","22000,1,C,N","999999,9,N,9","+0028,1","+9999,9","09893,1",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,+0050,1",,2.8,
4065099999,1916-10-12 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"110,1,N,0123,1","99999,9,9,N","999999,9,N,9","+0022,1","+9999,9","09857,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,-0011,1",,2.2,
4065099999,1916-10-12 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"090,1,N,0123,1","99999,9,9,N","999999,9,N,9","+0039,1","+9999,9","09879,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,,,3.9,
4065099999,1916-10-12 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"090,1,N,0154,1","99999,9,9,N","999999,9,N,9","+0022,1","+9999,9","09931,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,+0039,1",,2.2,
4065099999,1916-10-13 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"110,1,N,0154,1","99999,9,9,N","999999,9,N,9","+0022,1","+9999,9","09950,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,+0011,1",,2.2,
4065099999,1916-10-13 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"110,1,N,0154,1","99999,9,9,N","999999,9,N,9","+0050,1","+9999,9","09953,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,5.0,
4065099999,1916-10-13 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"110,1,N,0154,1","99999,9,9,N","999999,9,N,9","+0022,1","+9999,9","09957,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,+0050,1",,2.2,
4065099999,1916-10-14 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"090,1,N,0067,1","99999,9,9,N","999999,9,N,9","+0022,1","+9999,9","09953,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,+0011,1",,2.2,
4065099999,1916-10-14 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"090,1,N,0093,1","99999,9,9,N","999999,9,N,9","+0050,1","+9999,9","09960,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,,,5.0,
4065099999,1916-10-14 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"090,1,N,0093,1","99999,9,9,N","999999,9,N,9","+0028,1","+9999,9","10051,2",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,+0050,1",Q01+100513APOSLP,2.8,
4065099999,1916-10-15 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"070,1,N,0067,1","99999,9,9,N","999999,9,N,9","-0050,1","+9999,9","10190,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,-0061,1",,-5.0,
4065099999,1916-10-15 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"070,1,N,0093,1","99999,9,9,N","999999,9,N,9","-0039,1","+9999,9","10191,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-3.9,
4065099999,1916-10-15 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"290,1,N,0154,1","99999,9,9,N","999999,9,N,9","-0011,1","+9999,9","10135,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,+0028,1",,-1.1,
4065099999,1916-10-16 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"270,1,N,0046,1","22000,1,C,N","999999,9,N,9","+0028,1","+9999,9","10100,1",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,-0050,1",,2.8,
4065099999,1916-10-16 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"999,1,C,0000,1","22000,1,C,N","999999,9,N,9","+0050,1","+9999,9","10085,1",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,5.0,
4065099999,1916-10-16 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"250,1,N,0010,1","99999,9,9,N","999999,9,N,9","+0039,1","+9999,9","10062,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,+0061,1",,3.9,
4065099999,1916-10-17 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"250,1,N,0067,1","22000,1,C,N","999999,9,N,9","+0061,1","+9999,9","09967,1",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,+0022,1",,6.1,
4065099999,1916-10-17 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"250,1,N,0123,1","99999,9,9,N","999999,9,N,9","+0072,1","+9999,9","09918,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,,,7.2,
4065099999,1916-10-17 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"250,1,N,0067,1","99999,9,9,N","999999,9,N,9","+0050,1","+9999,9","09884,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,+0078,1",,5.0,
4065099999,1916-10-18 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"250,1,N,0067,1","99999,9,9,N","999999,9,N,9","+0072,1","+9999,9","09879,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,+0039,1",,7.2,
4065099999,1916-10-18 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"250,1,N,0093,1","99999,9,9,N","999999,9,N,9","+0078,1","+9999,9","09927,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,,,7.8,
4065099999,1916-10-18 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"250,1,N,0046,1","99999,9,9,N","999999,9,N,9","+0050,1","+9999,9","09956,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,+0100,1",,5.0,
4065099999,1916-10-19 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"250,1,N,0123,1","22000,1,C,N","999999,9,N,9","+0100,1","+9999,9","09833,1",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,+0050,1",,10.0,
4065099999,1916-10-19 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"250,1,N,0154,1","22000,1,C,N","999999,9,N,9","+0100,1","+9999,9","09825,1",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,10.0,
4065099999,1916-10-19 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"250,1,N,0093,1","22000,1,C,N","999999,9,N,9","+0072,1","+9999,9","09863,1",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,+0122,1",,7.2,
4065099999,1916-10-20 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"250,1,N,0190,1","22000,1,C,N","999999,9,N,9","+0050,1","+9999,9","09919,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,+0039,1",,5.0,
4065099999,1916-10-20 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"250,1,N,0154,1","22000,1,C,N","999999,9,N,9","+0061,1","+9999,9","09957,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,,,6.1,
4065099999,1916-10-20 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"250,1,N,0154,1","22000,1,C,N","999999,9,N,9","+0039,1","+9999,9","09964,1",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,+0072,1",,3.9,
4065099999,1916-10-21 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"250,1,N,0154,1","22000,1,C,N","999999,9,N,9","+0050,1","+9999,9","10020,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,+0028,1",,5.0,
4065099999,1916-10-21 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"230,1,N,0067,1","22000,1,C,N","999999,9,N,9","+0061,1","+9999,9","10041,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,,,6.1,
4065099999,1916-10-21 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"230,1,N,0026,1","22000,1,C,N","999999,9,N,9","+0039,1","+9999,9","10064,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,+0061,1",,3.9,
4065099999,1916-10-22 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"230,1,N,0026,1","22000,1,C,N","999999,9,N,9","+0039,1","+9999,9","10058,1",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,+0022,1",,3.9,
4065099999,1916-10-22 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"200,1,N,0067,1","22000,1,C,N","999999,9,N,9","+0039,1","+9999,9","10054,1",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,3.9,
4065099999,1916-10-22 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"200,1,N,0123,1","22000,1,C,N","999999,9,N,9","+0028,1","+9999,9","10056,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,+0050,1",,2.8,
4065099999,1916-10-23 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"999,1,C,0000,1","22000,1,C,N","999999,9,N,9","+0011,1","+9999,9","10058,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,+0011,1",,1.1,
4065099999,1916-10-23 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"110,1,N,0067,1","99999,9,9,N","999999,9,N,9","+0028,1","+9999,9","10035,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,,,2.8,
4065099999,1916-10-23 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"110,1,N,0026,1","22000,1,C,N","999999,9,N,9","+0028,1","+9999,9","09990,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,+0039,1",,2.8,
4065099999,1916-10-24 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"160,1,N,0123,1","99999,9,9,N","999999,9,N,9","+0028,1","+9999,9","09930,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,+0000,1",,2.8,
4065099999,1916-10-24 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"160,1,N,0154,1","99999,9,9,N","999999,9,N,9","+0050,1","+9999,9","09913,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,5.0,
4065099999,1916-10-24 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"160,1,N,0154,1","99999,9,9,N","999999,9,N,9","+0028,1","+9999,9","09893,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,+0072,1",,2.8,
4065099999,1916-10-25 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"160,1,N,0154,1","99999,9,9,N","999999,9,N,9","+0072,1","+9999,9","09906,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,+0022,1",,7.2,
4065099999,1916-10-25 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"160,1,N,0190,1","99999,9,9,N","999999,9,N,9","+0089,1","+9999,9","09941,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,8.9,
4065099999,1916-10-25 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"160,1,N,0190,1","99999,9,9,N","999999,9,N,9","+0050,1","+9999,9","09954,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,+0100,1",,5.0,
4065099999,1916-10-26 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"160,1,N,0190,1","99999,9,9,N","999999,9,N,9","+0050,1","+9999,9","09976,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,+0028,1",,5.0,
4065099999,1916-10-26 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"110,1,N,0190,1","99999,9,9,N","999999,9,N,9","+0061,1","+9999,9","09956,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,6.1,
4065099999,1916-10-26 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"110,1,N,0190,1","99999,9,9,N","999999,9,N,9","+0050,1","+9999,9","09927,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,+0072,1",,5.0,
4065099999,1916-10-27 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"110,1,N,0154,1","22000,1,C,N","999999,9,N,9","+0061,1","+9999,9","09951,1",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,+0028,1",,6.1,
4065099999,1916-10-27 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"200,1,N,0123,1","22000,1,C,N","999999,9,N,9","+0072,1","+9999,9","10039,1",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,7.2,
4065099999,1916-10-27 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"999,1,C,0000,1","22000,1,C,N","999999,9,N,9","+0039,1","+9999,9","10093,1",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,+0089,1",,3.9,
4065099999,1916-10-28 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"090,1,N,0067,1","99999,9,9,N","999999,9,N,9","+0050,1","+9999,9","10056,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,+0028,1",,5.0,
4065099999,1916-10-28 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"090,1,N,0123,1","99999,9,9,N","999999,9,N,9","+0039,1","+9999,9","10021,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,3.9,
4065099999,1916-10-28 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"090,1,N,0093,1","99999,9,9,N","999999,9,N,9","+0039,1","+9999,9","09997,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,+0061,1",,3.9,
4065099999,1916-10-29 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"090,1,N,0093,1","99999,9,9,N","999999,9,N,9","+0050,1","+9999,9","09970,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,+0022,1",,5.0,
4065099999,1916-10-29 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"090,1,N,0123,1","99999,9,9,N","999999,9,N,9","+0061,1","+9999,9","09946,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,6.1,
4065099999,1916-10-29 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"090,1,N,0123,1","99999,9,9,N","999999,9,N,9","+0039,1","+9999,9","09909,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,+0061,1",,3.9,
4065099999,1916-10-30 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"070,1,N,0154,1","99999,9,9,N","999999,9,N,9","+0050,1","+9999,9","09890,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,+0028,1",,5.0,
4065099999,1916-10-30 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"090,1,N,0093,1","99999,9,9,N","999999,9,N,9","+0061,1","+9999,9","09909,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,6.1,
4065099999,1916-10-30 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"090,1,N,0093,1","99999,9,9,N","999999,9,N,9","+0050,1","+9999,9","09928,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,+0072,1",,5.0,
4065099999,1916-10-31 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"110,1,N,0154,1","99999,9,9,N","999999,9,N,9","+0050,1","+9999,9","09939,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,+0028,1",,5.0,
4065099999,1916-10-31 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"110,1,N,0154,1","99999,9,9,N","999999,9,N,9","+0061,1","+9999,9","09962,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,6.1,
4065099999,1916-10-31 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"110,1,N,0154,1","99999,9,9,N","999999,9,N,9","+0039,1","+9999,9","09977,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,+0061,1",,3.9,
4065099999,1916-11-01 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"070,1,N,0190,1","99999,9,9,N","999999,9,N,9","+0039,1","+9999,9","99999,9",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,+0022,1",,3.9,
4065099999,1916-11-01 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"070,1,N,0190,1","99999,9,9,N","999999,9,N,9","+0050,1","+9999,9","09999,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,5.0,
4065099999,1916-11-01 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"070,1,N,0190,1","99999,9,9,N","999999,9,N,9","+0028,1","+9999,9","10034,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,+0050,1",,2.8,
4065099999,1916-11-02 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"070,1,N,0190,1","99999,9,9,N","999999,9,N,9","+0011,1","+9999,9","10082,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,+0011,1",,1.1,
4065099999,1916-11-02 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"070,1,N,0190,1","99999,9,9,N","999999,9,N,9","+0000,1","+9999,9","10133,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,0.0,
4065099999,1916-11-02 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"070,1,N,0190,1","99999,9,9,N","999999,9,N,9","-0011,1","+9999,9","10135,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,+0011,1",,-1.1,
4065099999,1916-11-03 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"070,1,N,0154,1","99999,9,9,N","999999,9,N,9","+0000,1","+9999,9","10152,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,-0011,1",,0.0,
4065099999,1916-11-03 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"070,1,N,0154,1","99999,9,9,N","999999,9,N,9","-0011,1","+9999,9","10150,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-1.1,
4065099999,1916-11-03 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"070,1,N,0154,1","99999,9,9,N","999999,9,N,9","-0011,1","+9999,9","10157,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,+0000,1",,-1.1,
4065099999,1916-11-04 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"090,1,N,0123,1","99999,9,9,N","999999,9,N,9","-0011,1","+9999,9","99999,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,-0022,1",,-1.1,
4065099999,1916-11-04 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"090,1,N,0123,1","99999,9,9,N","999999,9,N,9","-0022,1","+9999,9","10147,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-2.2,
4065099999,1916-11-04 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"090,1,N,0123,1","99999,9,9,N","999999,9,N,9","-0022,1","+9999,9","10160,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,-0011,1",,-2.2,
4065099999,1916-11-05 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"090,1,N,0123,1","99999,9,9,N","999999,9,N,9","-0022,1","+9999,9","10166,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,-0028,1",,-2.2,
4065099999,1916-11-05 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"090,1,N,0123,1","99999,9,9,N","999999,9,N,9","-0022,1","+9999,9","10169,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-2.2,
4065099999,1916-11-05 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"090,1,N,0123,1","99999,9,9,N","999999,9,N,9","-0028,1","+9999,9","10155,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,-0022,1",,-2.8,
4065099999,1916-11-06 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"070,1,N,0123,1","99999,9,9,N","999999,9,N,9","-0022,1","+9999,9","10127,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,-0028,1",,-2.2,
4065099999,1916-11-06 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"070,1,N,0123,1","99999,9,9,N","999999,9,N,9","-0022,1","+9999,9","10134,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-2.2,
4065099999,1916-11-06 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"070,1,N,0123,1","99999,9,9,N","999999,9,N,9","-0022,1","+9999,9","10124,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,-0022,1",,-2.2,
4065099999,1916-11-07 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"070,1,N,0154,1","99999,9,9,N","999999,9,N,9","-0028,1","+9999,9","10128,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,-0039,1",,-2.8,
4065099999,1916-11-07 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"070,1,N,0154,1","99999,9,9,N","999999,9,N,9","-0022,1","+9999,9","10110,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-2.2,
4065099999,1916-11-07 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"070,1,N,0154,1","99999,9,9,N","999999,9,N,9","-0022,1","+9999,9","10103,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,-0011,1",,-2.2,
4065099999,1916-11-08 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"070,1,N,0154,1","99999,9,9,N","999999,9,N,9","-0011,1","+9999,9","10114,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,-0028,1",,-1.1,
4065099999,1916-11-08 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"070,1,N,0154,1","99999,9,9,N","999999,9,N,9","-0022,1","+9999,9","10127,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-2.2,
4065099999,1916-11-08 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"070,1,N,0154,1","99999,9,9,N","999999,9,N,9","-0028,1","+9999,9","10145,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,-0011,1",,-2.8,
4065099999,1916-11-09 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"070,1,N,0093,1","99999,9,9,N","999999,9,N,9","-0028,1","+9999,9","10170,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,-0028,1",,-2.8,
